Symptom,Head_Upper
산성 역류,1
두통,1
탈수,1
몸 전체의 붉은 반점,1
구토,1
멍,1
목구멍의 반점,1
혼수 상태,1
숨가쁨,1
움직임의 경직,1
가래,1
가려움,1
눈 뒤편의 통증,1
알코올 섭취,1
비멸균 주사 사용,1
눈물 흘림,1
피부 발진,1
축농증,1
코 주변의 붉은 통증,1
근육 소모,1
눈의 황변,1
고열,1
물집,1
갑상선 비대,1
경련,1
결절성 피부 발진,1
오한,1
약한 열,1
눈의 충혈,1
고름 여드름,1
목 통증,1
시각 장애,1
블랙헤드,1
시력 흐림 및 왜곡,1
발한,1
감각 변화,1
입술의 건조 및 따끔거림,1
혀의 궤양,1
기침,1
목 경직,1
혈관 부종,1
근육 약화,1
은백색 분진,1
콧물,1
녹슨 가래,1
노란색 딱지,1
점액성 가래,1
독성 외모(타이푸스),1
체중 감소,1
어지러움,1
말이 어눌함,1
가래 속 혈액,1
근육통,1
피부 벗겨짐,1
얼굴과 눈의 부기,1
눈의 함몰,1
황색 피부,1
후각 상실,1
지속적인 재채기,1
빠른 심장 박동,1
메스꺼움,1
목 자극,1
체중 증가,1
식욕 증가,1
가슴 통증,1
과도한 허기,1
위 출혈,1
비만,1
심계항진,1
허리 통증,1
